"chr","phenotype","gene","SKAT","BT","SKAT.O","SKAT.d","BT.d"
8,"log_TRIG","SH2D4A",0.514347576261581,0.588433473594829,0.660516328747242,0.509207888225321,0.932798703619731
7,"log_TRIG","ZNF282",0.548366404335368,0.495630171645719,0.654601683446,0.509416825669876,0.173618874191329
3,"log_TRIG","ARIH2OS",0.502858926311237,0.68897314559252,0.658241451599142,0.509493157010452,0.762403833818149
3,"log_TRIG","XYLB",0.467546404439149,0.198215263449593,0.284206394262599,0.50951349543371,0.895654088924758
3,"log_TRIG","GRAMD1C",0.629691406060337,0.585508955879503,0.719180834805444,0.50960979834521,0.254309490196079
17,"log_TRIG","CACNG5",0.55409173797171,0.976521514308958,0.735154004087835,0.509802231662956,0.0725598691915396
1,"log_TRIG","CASP9",0.488650627175461,0.422928091074898,0.58557973498202,0.509834085608656,0.883887385438057
12,"log_TRIG","ACACB",0.532102699498007,0.639774421509934,0.740652346787503,0.509890904183069,0.173373976681631
20,"log_TRIG","CST11",0.521489400094849,0.849763790671777,0.660376537280188,0.509922068889651,0.271140492794513
16,"log_TRIG","TNP2",0.484936199229302,0.494408062017968,0.63381426019797,0.510024641078201,0.924999929159506
16,"log_TRIG","OR2C1",0.511477733904503,0.968099853161703,0.681459437640887,0.510116222240352,0.521724556155423
17,"log_TRIG","SPEM1",0.508536881767393,0.361760905302828,0.440808047878995,0.510162438630507,0.549168026128521
1,"log_TRIG","SELP",0.515987353527535,0.927742136563426,0.702202029418959,0.510167923106521,0.68558932249372
3,"log_TRIG","ALCAM",0.521303172682524,0.624171384390211,0.708272821498791,0.510230428602729,0.359600699934947
14,"log_TRIG","PLEK2",0.558618299911216,0.526255676595923,0.656566786656197,0.51033470342292,0.185582319074459
11,"log_TRIG","SLC22A18",0.457576258581127,0.264278625933593,0.410461568023338,0.510350177661506,0.970501023559719
20,"log_TRIG","CDH4",0.486822264133921,0.433408635864618,0.627902256346489,0.510427141618308,0.951012028270653
15,"log_TRIG","SAXO2",0.490289973227093,0.679063518169907,0.66038660955349,0.510494783222407,0.806396455871116
20,"log_TRIG","LINC01272",0.501106449682634,0.185046248703337,0.282066559732146,0.510554906608127,0.740722591818478
17,"log_TRIG","RPTOR",0.521248383247821,0.590545436046097,0.708756566250641,0.510708704713126,0.62966134180391
3,"log_TRIG","CNTN4",0.542293492168589,0.762200587670673,0.714446118664898,0.510884476488887,1
17,"log_TRIG","AOC2",0.512176242058269,0.927152352087703,0.712614213450115,0.510922169834954,0.533530280121683
7,"log_TRIG","USP42",0.52280584052489,0.966198535644825,0.732243450717461,0.510974413816565,0.448232677840109
6,"log_TRIG","FAM65B",0.504747095405765,0.591890014772687,0.704441670403224,0.510987068498582,0.629929094429477
18,"log_TRIG","PHLPP1",0.539369168069467,0.530699004545043,0.735979582686347,0.511034454757295,0.260927845154336
7,"log_TRIG","KLF14",0.539942230915355,0.248627477725729,0.348600240598483,0.511080226651875,0.199081780228549
17,"log_TRIG","ADAM11",0.48771985615512,0.806986912527055,0.672460853466181,0.511130360190773,0.906225500324362
19,"log_TRIG","TIMM50",0.520352809725027,0.844826075247762,0.66352920943815,0.51140892448357,0.776879556421864
1,"log_TRIG","DHX9",0.578321968933475,0.837780954261798,0.755948002312857,0.51143544256077,0.077556446752648
7,"log_TRIG","AKAP9",0.495641671234605,0.756323580932109,0.710619505054935,0.511586898435938,0.751310677009334
2,"log_TRIG","MPHOSPH10",0.453490720238034,0.108264482722477,0.174433717751191,0.511760906660997,0.868061308074453
9,"log_TRIG","INSL6",0.517471319248122,0.205889482269663,0.314856344282661,0.511845308368868,1
1,"log_TRIG","UBQLN4",0.500057074279339,0.495414210401489,0.63398824758976,0.511861359677293,0.681511258274737
12,"log_TRIG","PRICKLE1",0.554008098137669,0.434740382920678,0.629737162160635,0.511999742486342,0.411407356308617
9,"log_TRIG","IGFBPL1",0.53669246982898,0.289666808881602,0.425350879787812,0.512049132731897,1
11,"log_TRIG","CD5",0.510379127114959,0.22103489332662,0.324667599792731,0.512055314982391,0.642321510298731
1,"log_TRIG","SERPINC1",0.530199946895645,0.772452104582041,0.71553182824302,0.51212298081534,0.344185460547183
12,"log_TRIG","AVPR1A",0.52658346179628,0.912034965297907,0.705915737805587,0.512203214486462,0.489207609142203
19,"log_TRIG","CHST8",0.480998039708948,0.611132572877845,0.639099332628684,0.512232428146024,0.908461277238742
17,"log_TRIG","TAOK1",0.568905587129868,0.189687683435726,0.281596383806932,0.512278567836803,0.143172088773004
1,"log_TRIG","CAPN8",0.550746315070925,0.447433542850424,0.616834465463545,0.51235931891333,0.407516170661977
14,"log_TRIG","MTHFD1",0.521394232693656,0.270432574603898,0.396577322725466,0.512537335926587,0.447102874428161
11,"log_TRIG","MRGPRX2",0.449785466384334,0.292657908249797,0.387811427420218,0.512540471711213,0.970565319061566
2,"log_TRIG","TTC31",0.569733513902768,0.37139663388727,0.490994960190755,0.512664981079372,0.179065122794714
18,"log_TRIG","USP14",0.513536757865451,0.544402112513648,0.674443333613746,0.512767640360034,0.667771341077954
14,"log_TRIG","CCDC85C",0.514273566779749,0.944633195880884,0.68118561607173,0.512771101472885,0.578255493642659
17,"log_TRIG","SLC16A13",0.517553313438093,0.399831111302864,0.509670200108733,0.512792640228525,0.435599934504443
22,"log_TRIG","POLR2F",0.53315351234024,0.154550040661958,0.235224371218863,0.512803494912787,0.190175779103634
4,"log_TRIG","NAAA",0.493836271628025,0.598408876510157,0.590425651096448,0.512854743247394,0.74739173000147
1,"log_TRIG","GBP2",0.556538168943011,0.286432218105092,0.422993469357446,0.51285785178003,0.16705981334726
9,"log_TRIG","TRPM6",0.495629718482164,0.0912975110771765,0.154815264898506,0.512867096185649,0.676053659458485
19,"log_TRIG","ANKLE1",0.537635723837691,0.305805025225361,0.468105261813602,0.513210245237337,0.220097593084612
19,"log_TRIG","LRP3",0.549668100831073,0.642838577037792,0.72379304582275,0.51339971578245,0.464642872804924
17,"log_TRIG","TTC25",0.534316348386021,0.956045223597691,0.679164591965887,0.513414145485105,0.240303695219481
11,"log_TRIG","MAP6",0.521726299282615,0.732254368663565,0.727438343263104,0.513438613672786,0.400931806159883
6,"log_TRIG","GPRC6A",0.554276791763857,0.571647865386458,0.756385736118413,0.513525428968779,0.0536038134664473
6,"log_TRIG","TEAD3",0.535533173023094,0.375655565865208,0.44608741491228,0.513578274670744,0.251403185765179
12,"log_TRIG","SLC2A14",0.530049498556626,0.991217309608788,0.667034347609512,0.513756419010493,1
1,"log_TRIG","TRIT1",0.539832823224261,0.865508171749141,0.698576350584066,0.513813568973794,0.15667814152335
1,"log_TRIG","SRSF4",0.542169181129181,0.29876454766127,0.426085658318652,0.513909254032573,1
2,"log_TRIG","TMEM163",0.522999302791996,0.219744903613078,0.320806005625967,0.513910219489034,0.741647268538867
16,"log_TRIG","VPS4A",0.527202760636347,0.252649743812017,0.352565899216754,0.514043124445412,0.185490535905017
6,"log_TRIG","HIST1H4E",0.516840098697492,0.433588259590338,0.563561017676797,0.514115357158591,0.449300423714617
22,"log_TRIG","CRYBB3",0.517761010485997,0.167358180669875,0.251958924895926,0.514145758084142,0.681034422538888
12,"log_TRIG","GLIPR1L2",0.523799553853152,0.311556662178912,0.438891237195108,0.514220607590357,0.802745530580103
14,"log_TRIG","DNAAF2",0.521687601722239,0.508472194610183,0.704508929165878,0.514238563641259,0.528738963130098
6,"log_TRIG","TCP10L2",0.557532011089123,0.656521538810395,0.678596916323078,0.51431767006683,0.331583138878132
5,"log_TRIG","SLC26A2",0.545178469938339,0.96054414258841,0.68699525177871,0.514356115317638,0.417429827584534
22,"log_TRIG","LIF",0.532784674013107,0.267639387861074,0.355574790751007,0.514464561589825,0.467143919420907
13,"log_TRIG","MBNL2",0.53340780971319,0.412535481344077,0.539656101375359,0.514526659409057,0.410878427276467
1,"log_TRIG","HEATR1",0.528503581991975,0.685766604293979,0.723371880103852,0.514527082726727,0.541930783192821
11,"log_TRIG","LAYN",0.465598118698002,0.826109979523729,0.629509961010262,0.514632355955751,0.939128153178683
4,"log_TRIG","GPRIN3",0.483626876412478,0.86021942003674,0.650828444302791,0.51473467821458,0.838402890889842
1,"log_TRIG","PTPN22",0.492653701142996,0.921381487990187,0.678120404053146,0.514871981942438,0.87391316654191
1,"log_TRIG","TSACC",0.499770584776003,0.156911660158425,0.243427229435938,0.515000422598727,0.744738043449947
7,"log_TRIG","ZMIZ2",0.507322047208656,0.695227309574475,0.705152729189543,0.515023736847629,0.80086936585616
6,"log_TRIG","TCF21",0.566205876082168,0.370710413388361,0.52693468069169,0.515028187987479,0.188987728261963
19,"log_TRIG","RAX2",0.485423678479636,0.799976036362996,0.62022311531139,0.51506750817752,0.899118175577901
5,"log_TRIG","PCDHGA10",0.563368016311807,0.475019218328188,0.674645935181191,0.515170515503308,0.139355821360598
19,"log_TRIG","UHRF1",0.477778685828375,0.101723763271133,0.161855671088604,0.515220860128087,0.956767736132964
5,"log_TRIG","ZNF608",0.527732135466748,0.578645269489725,0.69776424526292,0.515264910522316,0.320265105339759
3,"log_TRIG","NFKBIZ",0.54743283683455,0.462671431337725,0.602868283924247,0.515455711802554,0.404697397505198
1,"log_TRIG","C1orf106",0.5330204087635,0.215120594236901,0.324704756875736,0.51561002519412,0.739212006846312
20,"log_TRIG","FAM110A",0.506447433891881,0.50509804931689,0.669553624055113,0.515631402922973,0.744535155448988
17,"log_TRIG","KRT20",0.46937754330567,0.229905124535458,0.323819712528648,0.515909233533328,0.772704303799891
17,"log_TRIG","C17orf80",0.536037042110093,0.777005936445456,0.728439687444005,0.515944154876725,0.245956050393649
6,"log_TRIG","PGM3",0.59878216769142,0.558154261838693,0.693255359435458,0.515956295785221,0.0813589958849439
1,"log_TRIG","CLDN19",0.541834158027628,0.282599862502291,0.394076913708723,0.515982841209255,0.16484870663424
5,"log_TRIG","SLC36A2",0.5201275136682,0.270322015716352,0.420374574652097,0.516002370048833,0.562574689889588
6,"log_TRIG","DTNBP1",0.501972718055204,0.128667732038583,0.21245270159366,0.516118458643821,0.744183429548658
8,"log_TRIG","SLC26A7",0.518291115696048,0.329308664954069,0.471416574269758,0.516138418307056,0.545197686481156
9,"log_TRIG","NFX1",0.504936130646364,0.212444340792296,0.333244278338831,0.516179529484155,0.752209217483374
1,"log_TRIG","TMEM69",0.571278954423484,0.59810049972561,0.682164112305277,0.516276919109783,0.221479361305837
13,"log_TRIG","CCDC70",0.550291432977726,0.730574406367979,0.707695312955991,0.516417732846363,0.214039108503946
8,"log_TRIG","C8orf44",0.577803496309741,0.738729582440692,0.731519843308112,0.516578936233069,0.267067405714333
21,"log_TRIG","OLIG1",0.471771132711635,0.465718127918202,0.602622333406884,0.516724511059356,0.789912436888101
7,"log_TRIG","RADIL",0.554512076798032,0.701932816864365,0.722296353327177,0.516814866997272,0.50301032273352
6,"log_TRIG","TXNDC5",0.585724158765795,0.192974741621302,0.284816368702377,0.516964552030035,0.166129297177571
13,"log_TRIG","CDADC1",0.515915351189813,0.330796154458902,0.424505182578886,0.51716126610244,1
5,"log_TRIG","PRR16",0.4641996138576,0.403814012890304,0.559999516932337,0.517253138832153,0.955418436707359
2,"log_TRIG","ATIC",0.52961693003988,0.790967008570192,0.682726318606365,0.517309318410569,0.641501580650794
17,"log_TRIG","ARSG",0.501888863473697,0.22813409768044,0.369726255036929,0.517382174355565,0.801177688436787
4,"log_TRIG","SPATA5",0.525145692810721,0.213439843838354,0.315541520300031,0.51739382908904,0.503649734314168
19,"log_TRIG","ZNF708",0.512571188319095,0.928310519205172,0.697962088872234,0.517402318554548,0.697480852202807
20,"log_TRIG","ZNFX1",0.530797076120788,0.511670008340818,0.667762285251807,0.517531832861413,0.497824878335081
18,"log_TRIG","MC4R",0.522570376455453,0.104710057740084,0.169374282332714,0.517548256578172,0.538908462271512
12,"log_TRIG","TAS2R30",0.537432079572942,0.767668424076606,0.714709690963109,0.517596925144065,0.581767107933954
7,"log_TRIG","C7orf33",0.575539734040418,0.313994443518698,0.411217392570344,0.517664893149456,0.20437722397123
3,"log_TRIG","SAMD7",0.533364459442944,0.512798084979129,0.671955621867747,0.517800740438851,0.179736144436691
12,"log_TRIG","YARS2",0.513402106635332,0.422977677127517,0.45273301445004,0.517842574765493,0.564930735347157
1,"log_TRIG","HPDL",0.552933305548589,0.378470915223692,0.483296706408516,0.517857969711961,0.252848737706202
19,"log_TRIG","GRIN2D",0.556253307029025,0.559026156842301,0.742566489107479,0.517869839447463,0.216530842508881
18,"log_TRIG","TAF4B",0.547260383228706,0.863618550463507,0.735918588119519,0.51796718145947,0.314211850324255
10,"log_TRIG","EGR2",0.526756700914036,0.241727644251756,0.35705653885039,0.518294244934051,0.791168239465613
16,"log_TRIG","CIITA",0.556733421585737,0.559773854987664,0.757040888877814,0.518394239888481,0.100258975678213
11,"log_TRIG","FGF4",0.547553011884564,0.759881081838696,0.697304440013703,0.518507456977834,1
19,"log_TRIG","ISOC2",0.519069874569454,0.841765138488828,0.65817866901414,0.518513745793278,0.477424390918099
9,"log_TRIG","SIT1",0.498112109896163,0.166150875013102,0.240922414950388,0.518515028740555,0.835052929071763
2,"log_TRIG","MFSD6",0.455642235777119,0.514129462931571,0.596531290004994,0.51851665241171,0.914601831943866
2,"log_TRIG","MYEOV2",0.536745787364737,0.431780183635776,0.548709985875884,0.518548056195233,0.235951534149492
15,"log_TRIG","CHRNA3",0.534792664456009,0.723846864633239,0.711169064931214,0.518628844274194,0.385051341612936
2,"log_TRIG","ANKRD36",0.544037829964214,0.643566883295168,0.730144204329163,0.518653770896488,0.364493754399126
8,"log_TRIG","AGO2",0.518481172109159,0.834556067388228,0.705574276215157,0.518710432456736,0.7127929682695
19,"log_TRIG","ZNF540",0.537699757831242,0.345732569900323,0.491396644763267,0.518898919100293,1
9,"log_TRIG","STOML2",0.511066799622443,0.297478719753739,0.405488762789636,0.518903507691006,0.658930944951813
6,"log_TRIG","TBCC",0.541306635935997,0.694143152742375,0.694554729428817,0.518925187363551,0.690816192378025
3,"log_TRIG","BHLHE40",0.517303983287927,0.257863843296391,0.355776000734114,0.518949857260681,1
15,"log_TRIG","SPPL2A",0.530374733675434,0.663284762238214,0.717365008890605,0.518985548105545,0.388435373616221
2,"log_TRIG","MYT1L",0.523354447263491,0.239392424903674,0.370811268510865,0.519010030557165,0.452803628405682
11,"log_TRIG","FBXO3",0.524229261472662,0.280215009928475,0.410169602750971,0.519094120928355,0.460889762177285
2,"log_TRIG","INPP4A",0.535433594776843,0.136839460831256,0.224443892668396,0.519212144624465,0.409944793366789
1,"log_TRIG","YY1AP1",0.522298559964463,0.492614745409421,0.68124579711372,0.519284629269999,0.484663229324701
17,"log_TRIG","SMARCD2",0.523049691511121,0.552669167285999,0.690350046076973,0.520003764724268,0.460207475551716
16,"log_TRIG","TXNDC11",0.52231938448062,0.848238971831566,0.719759073636785,0.520120094061338,0.545472306549746
16,"log_TRIG","FANCA",0.497280569679475,0.869377559547766,0.705701448000641,0.52012737386603,0.848470474612514
8,"log_TRIG","EXTL3",0.514568739394296,0.998496517481363,0.67757254843631,0.52019519030826,0.620084386145004
1,"log_TRIG","FCGR2B",0.532538896582571,0.773696189860912,0.661719349899971,0.520256919241043,0.463257674528995
1,"log_TRIG","TTF2",0.543865851489128,0.0794949064963569,0.131515733131802,0.520268547499798,0.319059455133692
9,"log_TRIG","PTGS1",0.535148808787553,0.40881409771233,0.597469442443476,0.520428036844494,0.28210019962289
20,"log_TRIG","NCOA3",0.536462189326634,0.519819176118858,0.707828277418677,0.520533486405961,0.237511705545614
22,"log_TRIG","AP1B1",0.535793994640741,0.756449396333662,0.729144321089841,0.52056421285668,1
10,"log_TRIG","ASB13",0.509198176303849,0.976285280339276,0.678237383926317,0.520568943584478,0.962457414686006
16,"log_TRIG","HIRIP3",0.495939218923023,0.706720849580915,0.636808178107396,0.520689611019393,0.812764383710217
11,"log_TRIG","FZD4",0.624415206800367,0.800333427601722,0.752986730057819,0.520697072388292,0.311522740003009
9,"log_TRIG","CRAT",0.611873122346535,0.632214134464531,0.76601996018381,0.520783497489681,0.196986392083208
11,"log_TRIG","APLNR",0.578651158312871,0.454629953961492,0.599522775353737,0.521038022730116,0.208602486396643
2,"log_TRIG","ANXA4",0.542405642718051,0.855197409623997,0.711625072177407,0.521054302048014,0.136727288960284
2,"log_TRIG","OXER1",0.48547932284426,0.191038362950421,0.297110247462106,0.521120822070072,0.94344833470223
3,"log_TRIG","FBXW12",0.510307396928164,0.973871374554173,0.673266371040972,0.521126572071249,0.694313393041407
8,"log_TRIG","OC90",0.496613326204808,0.483865827263413,0.675990672552484,0.521591035159013,0.822621719533484
4,"log_TRIG","DGKQ",0.508443895540613,0.422992403198241,0.617064991610799,0.521741247583284,0.86918753733941
1,"log_TRIG","C1orf127",0.562575360193319,0.842271656646381,0.752439467576149,0.521745444813324,0.127582701058889
17,"log_TRIG","ZNF232",0.573544394888855,0.785489562278533,0.712068053127672,0.521754474917133,0.136565252742952
19,"log_TRIG","ZNF211",0.520034885148798,0.217339849842161,0.335426494142891,0.521803155455972,0.782337268486825
